,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
181,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994718.6314893,0,person,supervisor,none
182,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994719.9981377,0,person,supervisor,attention
183,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994721.0646975,0,person,supervisor,none
184,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994721.9980237,0,person,supervisor,none
185,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994723.131352,0,person,supervisor,none
186,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994724.0980396,0,person,supervisor,none
187,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994725.164699,0,person,supervisor,none
188,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994725.99802,0,person,supervisor,none
189,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994727.098031,0,person,supervisor,none
190,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994728.064674,0,person,supervisor,none
191,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994729.0980272,0,person,supervisor,none
192,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994730.0313175,0,person,supervisor,none
193,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994731.0979776,0,person,supervisor,none
194,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994732.1313226,0,person,supervisor,attention
195,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994733.1313093,0,person,supervisor,none
196,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994734.097983,0,person,supervisor,none
197,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994735.164661,0,person,supervisor,none
198,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994735.9979882,0,person,supervisor,none
199,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994737.031391,0,person,supervisor,none
200,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994738.0647018,0,person,supervisor,none
201,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994738.9980242,0,person,supervisor,none
202,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994740.098027,0,person,supervisor,none
203,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994740.9980283,0,person,supervisor,none
204,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994741.9980383,0,person,supervisor,none
205,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994743.0313623,0,person,supervisor,none
206,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994744.0980294,0,person,supervisor,attention
207,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994744.9980278,0,person,supervisor,none
208,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,supervisor,verbal,attention,artag,verbal,1720994746.0312746,0,person,supervisor,none
209,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720994746.1646092,0,person,supervisor,none
210,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992351.898105,0,person,supervisor,none
211,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992352.8981013,0,person,supervisor,none
212,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992353.8647652,0,person,supervisor,none
213,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992354.7980964,0,person,supervisor,none
214,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992355.8314354,0,person,supervisor,none
215,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992356.8314357,0,person,supervisor,none
216,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992357.8647661,0,person,supervisor,none
217,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992358.89809,0,person,supervisor,none
218,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992359.8314352,0,person,supervisor,none
219,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992360.831388,0,person,supervisor,none
220,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992361.8980527,0,person,supervisor,none
221,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992362.7980561,0,person,supervisor,none
222,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992363.8647285,0,person,supervisor,none
223,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992364.9313943,0,person,supervisor,rally
224,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992365.798046,0,person,supervisor,none
225,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992366.8980498,0,person,supervisor,none
226,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992367.898057,0,person,supervisor,none
227,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992368.8979335,0,person,supervisor,none
228,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992369.8313055,0,person,supervisor,none
229,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992370.897966,0,person,supervisor,follow-me
230,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992371.8979704,0,person,supervisor,none
231,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992372.7979712,0,person,supervisor,none
232,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992373.8979528,0,person,supervisor,none
233,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992374.8312905,0,person,supervisor,none
234,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992375.897957,0,person,supervisor,none
235,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992376.7979338,0,person,supervisor,none
236,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992377.7979517,0,person,supervisor,follow-me
237,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,verbal,1720992378.8312583,0,person,supervisor,none
238,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
239,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
240,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1720992378.9312603,0,person,supervisor,none
241,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028475.2360005,0,person,supervisor,none
242,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028476.3693078,0,person,supervisor,none
243,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028477.3693192,0,person,supervisor,none
244,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028478.369313,0,person,supervisor,none
245,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028479.3693068,0,person,supervisor,none
246,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028480.3693237,0,person,supervisor,none
247,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028481.3693035,0,person,supervisor,none
248,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028482.369376,0,person,supervisor,none
249,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028483.4027147,0,person,supervisor,none
250,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028484.369373,0,person,supervisor,none
251,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028485.3027027,0,person,supervisor,none
252,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028486.3693612,0,person,supervisor,none
253,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028487.3026989,0,person,supervisor,none
254,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028488.369448,0,person,supervisor,follow-me
255,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028489.4028792,0,person,supervisor,none
256,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028490.336112,0,person,supervisor,none
257,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028491.369442,0,person,supervisor,none
258,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028492.3027713,0,person,supervisor,none
259,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028493.3361034,0,person,supervisor,none
260,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028494.2694402,0,person,supervisor,halt
261,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028495.369435,0,person,supervisor,none
262,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028496.3360941,0,person,supervisor,none
263,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028497.236089,0,person,supervisor,none
264,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028498.2694933,0,person,supervisor,none
265,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028499.0028515,0,person,supervisor,none
266,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028500.3361404,0,person,supervisor,none
267,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028501.302879,0,person,supervisor,none
268,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
269,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
270,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
271,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028523.2030716,0,person,supervisor,none
272,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028524.2030814,0,person,supervisor,halt
273,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028525.2364109,0,person,supervisor,halt
274,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028526.2364063,0,person,supervisor,none
275,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028527.1363978,0,person,supervisor,none
276,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028528.203066,0,person,supervisor,none
277,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028529.169739,0,person,supervisor,none
278,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028530.2364066,0,person,supervisor,halt
279,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028531.2364552,0,person,supervisor,none
280,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028532.2364504,0,person,supervisor,none
281,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028533.1364663,0,person,supervisor,none
282,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028534.2364566,0,person,supervisor,none
283,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028535.169799,0,person,supervisor,none
284,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028536.2364435,0,person,supervisor,none
285,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028537.1697798,0,person,supervisor,none
286,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028538.236465,0,person,supervisor,none
287,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028539.1699085,0,person,supervisor,none
288,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028540.1365764,0,person,supervisor,none
289,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028541.1699264,0,person,supervisor,none
290,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028542.2032444,0,person,supervisor,none
291,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028543.2032087,0,person,supervisor,none
292,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028544.2365718,0,person,supervisor,none
293,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028545.203229,0,person,supervisor,none
294,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028546.1699412,0,person,supervisor,none
295,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028547.2032802,0,person,supervisor,none
296,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028548.2032855,0,person,supervisor,none
297,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028549.1366103,0,person,supervisor,none
298,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028550.2366157,0,person,supervisor,none
299,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028550.2699428,0,person,supervisor,none
300,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028550.2699428,0,person,supervisor,none
301,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028381.3683724,0,person,teammate,none
302,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028382.4016876,0,person,teammate,none
303,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028383.4350412,0,person,teammate,none
304,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028384.3350377,0,person,teammate,none
305,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028385.4016943,0,person,teammate,none
306,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028386.3683627,0,person,teammate,none
307,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028387.4351754,0,person,teammate,none
308,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028388.4351778,0,person,teammate,none
309,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028389.1018162,0,person,teammate,none
310,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028390.4684865,0,person,teammate,none
311,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028391.4351518,0,person,teammate,none
312,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028392.2685034,0,person,teammate,none
313,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028393.3351407,0,person,teammate,none
314,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028394.3685758,0,person,teammate,none
315,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028395.4019082,0,person,teammate,none
316,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028396.3685672,0,person,teammate,none
317,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028397.4018888,0,person,teammate,none
318,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028398.4018908,0,person,teammate,none
319,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028399.4019518,0,person,teammate,none
320,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028400.3685675,0,person,teammate,advance
321,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028401.4018974,0,person,teammate,none
322,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028402.4019163,0,person,teammate,none
323,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028403.4352624,0,person,teammate,none
324,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028404.3019342,0,person,teammate,none
325,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028405.4019146,0,person,teammate,none
326,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028406.401926,0,person,teammate,none
327,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028407.4019806,0,person,teammate,none
328,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028408.3352404,0,person,teammate,none
329,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
330,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
331,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
332,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028428.4022079,0,person,teammate,none
333,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028429.468859,0,person,teammate,none
334,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028430.4355178,0,person,teammate,none
335,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028431.468864,0,person,teammate,none
336,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028432.468874,0,person,teammate,attention
337,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028433.4355946,0,person,teammate,none
338,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028434.402276,0,person,teammate,none
339,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028435.4356136,0,person,teammate,none
340,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028436.4689305,0,person,teammate,attention
341,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028437.4689317,0,person,teammate,none
342,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028438.4689276,0,person,teammate,none
343,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028439.4689445,0,person,teammate,none
344,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028440.5355952,0,person,teammate,none
345,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028441.4356508,0,person,teammate,attention
346,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028442.4689877,0,person,teammate,none
347,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028443.4356465,0,person,teammate,none
348,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028444.4689612,0,person,teammate,none
349,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028445.5023246,0,person,teammate,none
350,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028446.4023082,0,person,teammate,none
351,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028447.4356549,0,person,teammate,none
352,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028448.4356418,0,person,teammate,none
353,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028449.4357405,0,person,teammate,none
354,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028450.5023997,0,person,teammate,none
355,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028451.3357365,0,person,teammate,none
356,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028452.4690597,0,person,teammate,none
357,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028453.3690789,0,person,teammate,none
